OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterCond,BsmtQual,TotalBsmtSF,HeatingQC,FirstFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NMvt,MasVnrType_None,MasVnrType_Stone,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NFe,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
9,2005,2006,6.769641976852503,3,5,1848.0,5,7.522400231387125,7.911690520708339,2,5.0,2.3978952727983707,2,5,2006.0,3.0,706.0,12.988043102265232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9,2007,2007,5.8944028342648505,3,5,1869.0,5,7.533693709848633,7.533693709848633,2,5.0,1.9459101490553132,1,4,2007.0,2.0,617.0,12.670001611311875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1986,1986,0.0,3,4,1453.0,4,7.282073658093465,7.282073658093465,1,4.0,1.9459101490553132,1,3,1986.0,2.0,445.0,12.154784614286667,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1941,1950,0.0,3,3,616.0,3,6.424869023905388,7.013915474810528,1,3.0,1.791759469228055,0,0,1941.0,1.0,200.0,11.461642696843066,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1928,2003,0.0,4,3,624.0,4,6.580639137284949,6.580639137284949,1,3.0,1.791759469228055,0,0,2005.0,2.0,484.0,11.570259974415547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1940,2000,0.0,3,3,940.0,5,7.084226422097916,7.3752557780097545,1,3.0,1.9459101490553132,2,4,1940.0,1.0,240.0,11.849404844423074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1995,1995,0.0,4,4,1200.0,5,7.0909098220799835,7.0909098220799835,2,4.0,1.9459101490553132,0,0,1995.0,2.0,521.0,12.086731521684555,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1992,1992,4.672828834461906,3,4,1158.0,4,7.0630481633881725,7.0630481633881725,2,4.0,1.9459101490553132,0,0,1992.0,2.0,400.0,12.06105265381003,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1976,1976,0.0,3,4,1142.0,3,7.04141166379481,7.04141166379481,1,3.0,1.9459101490553132,1,1,1976.0,2.0,528.0,11.80560254159177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
5,1958,1958,4.795790545596741,3,3,1062.0,5,7.210079628170788,7.210079628170788,1,4.0,1.9459101490553132,0,0,1958.0,1.0,288.0,11.775297421715827,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8,1998,1998,6.274762021241939,3,4,1086.0,5,6.99117688712121,7.562681246721884,2,4.0,2.0794415416798357,1,3,1998.0,2.0,592.0,12.54254845357358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1978,1978,0.0,3,4,888.0,5,6.816735880594968,6.816735880594968,1,3.0,1.791759469228055,1,3,1978.0,2.0,470.0,11.957617696467539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1940,1982,0.0,3,3,883.0,4,6.8966943316227125,7.317212408359839,1,3.0,2.1972245773362196,0,0,1940.0,1.0,240.0,11.884495917930655,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2003,2003,6.2166061010848646,3,0,0.0,5,6.206575926724928,7.56164174558878,3,4.0,2.0794415416798357,1,5,2003.0,2.0,672.0,12.198549416880068,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
6,1972,2007,6.236369590203704,3,3,483.0,4,6.182084906716632,6.895682697747868,1,4.0,1.791759469228055,0,0,1972.0,1.0,264.0,11.678448377988165,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1976,1976,4.795790545596741,3,4,796.0,3,6.673297967767654,7.362010551259734,2,3.0,1.9459101490553132,1,3,1976.0,2.0,566.0,12.154784614286667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1920,1997,0.0,4,3,672.0,4,6.511745329644728,7.20414929203594,1,3.0,1.9459101490553132,0,0,1964.0,1.0,468.0,11.898194668458823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1963,1963,5.5134287461649825,3,4,1394.0,4,7.240649694255466,7.240649694255466,1,3.0,1.9459101490553132,2,4,1963.0,2.0,514.0,11.976665770490767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1962,1962,5.723585101952381,3,4,1099.0,4,7.266827347520591,7.266827347520591,1,3.0,1.9459101490553132,1,4,1962.0,1.0,296.0,12.013706813470414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1954,1954,5.303304908059076,3,3,1268.0,4,7.1459844677143876,7.1459844677143876,1,3.0,2.0794415416798357,1,4,1954.0,1.0,244.0,11.790564777297387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1959,2006,0.0,4,3,1063.0,5,7.160845906664299,7.160845906664299,1,4.0,2.0794415416798357,1,4,1997.0,2.0,576.0,11.995357787034976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,2000,2000,0.0,3,4,953.0,5,6.860663671448287,7.417580402414544,2,3.0,2.0794415416798357,1,3,2000.0,2.0,460.0,12.057578437658945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1959,1959,0.0,3,0,0.0,3,7.02197642307216,7.370860166536716,2,3.0,2.0794415416798357,1,4,1991.0,2.0,680.0,11.808821212646512,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6,1984,1984,0.0,3,4,744.0,3,6.6240652277998935,6.6240652277998935,1,3.0,1.6094379124341003,0,0,1984.0,1.0,264.0,11.736077016252437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1953,1953,0.0,3,3,608.0,3,7.1853870155804165,7.1853870155804165,1,3.0,1.791759469228055,0,0,1953.0,1.0,270.0,11.719947764402807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7,2003,2004,0.0,3,4,847.0,5,6.742880635791903,7.564757012905729,2,4.0,2.1972245773362196,1,4,2003.0,2.0,434.0,12.299112067295642,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,1922,1950,0.0,2,2,683.0,4,6.807934943699926,6.807934943699926,0,2.0,1.6094379124341003,0,0,,0.0,0.0,11.0186455364637,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
5,1996,1996,0.0,3,4,870.0,5,6.818924065275521,6.818924065275521,1,3.0,1.791759469228055,0,0,1998.0,2.0,576.0,11.904974309480183,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2004,2005,0.0,3,4,1580.0,5,7.365812837209472,7.810758116529357,3,4.0,2.1972245773362196,1,4,2004.0,2.0,610.0,12.73670383776449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9,2010,2010,5.860786223465865,3,5,1856.0,5,7.526717561352706,7.526717561352706,1,5.0,2.1972245773362196,1,5,2010.0,3.0,834.0,12.885204569609956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,2000,2000,2.833213344056216,3,4,982.0,5,6.915723448631314,7.496097345175956,2,3.0,2.0794415416798357,1,3,2000.0,2.0,463.0,12.095146671399466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1924,1950,0.0,3,3,1026.0,3,6.934397209928558,7.433666540166168,2,4.0,1.9459101490553132,1,4,1924.0,1.0,308.0,11.751950239425476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
7,2006,2006,0.0,3,4,1293.0,5,7.171656822768514,7.171656822768514,2,4.0,1.791759469228055,1,4,2006.0,2.0,572.0,12.142871895843887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2006,2006,0.0,3,4,939.0,5,6.84587987526405,7.494430215031565,2,4.0,2.1972245773362196,0,0,2006.0,2.0,639.0,12.271396795480596,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1928,1950,0.0,3,2,784.0,3,6.665683717782408,6.665683717782408,1,3.0,1.791759469228055,0,0,1950.0,2.0,360.0,11.23850177707664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1992,1992,0.0,3,4,1580.0,5,6.984716320118266,7.577633832602728,2,4.0,2.302585092994046,2,2,1992.0,2.0,501.0,12.388398368982115,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2004,2005,2.833213344056216,3,4,1256.0,5,7.146772179452637,7.146772179452637,2,4.0,1.9459101490553132,1,3,2004.0,2.0,430.0,12.165255859329688,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1910,1996,0.0,2,3,658.0,3,6.490723534502507,7.077498053569231,1,3.0,2.1972245773362196,0,0,,0.0,0.0,11.302216779257382,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1976,1976,5.545177444479562,3,3,1041.0,5,7.026426808699636,7.026426808699636,1,3.0,1.9459101490553132,1,2,1977.0,1.0,352.0,11.736077016252437,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
7,1999,2000,4.836281906951478,3,4,1468.0,5,7.299797366758161,7.299797366758161,2,4.0,1.9459101490553132,0,0,1999.0,2.0,577.0,12.160033942617156,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10,2007,2008,5.60947179518496,3,5,1682.0,5,7.463363045520021,7.75491027202143,2,5.0,2.302585092994046,1,5,2008.0,3.0,846.0,12.962196972666593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1900,1950,0.0,3,3,861.0,5,6.8690144506657065,7.221105098182496,1,3.0,2.0794415416798357,0,0,1978.0,1.0,384.0,11.686887175419702,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6,2001,2002,0.0,3,5,804.0,5,6.690842277418564,7.581719640125308,2,4.0,2.0794415416798357,1,3,2001.0,2.0,560.0,12.278397958261774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1959,1959,0.0,3,0,0.0,3,6.78332520060396,6.78332520060396,1,3.0,1.791759469228055,0,0,1959.0,1.0,294.0,11.575909653758895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4,1941,1950,0.0,3,3,788.0,3,6.670766320845874,6.670766320845874,1,3.0,1.6094379124341003,2,3,,0.0,0.0,11.51293546492023,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5,1940,1950,0.0,3,3,735.0,4,6.601230118728877,6.942156705699469,1,3.0,1.791759469228055,0,0,1940.0,1.0,240.0,11.599112335481124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1956,1956,0.0,3,3,1144.0,3,7.0431599159883405,7.0431599159883405,1,3.0,1.9459101490553132,0,0,1956.0,1.0,596.0,11.767575435251748,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1972,1972,0.0,3,3,894.0,3,6.796823718274855,6.796823718274855,1,3.0,1.9459101490553132,0,0,1985.0,2.0,600.0,11.719947764402807,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1962,1962,5.666426688112432,3,3,864.0,3,6.776506992372183,7.502738210754851,2,3.0,2.1972245773362196,1,3,1962.0,1.0,264.0,12.040614105490253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1920,1950,0.0,2,2,961.0,4,6.982862751468942,6.982862751468942,1,3.0,1.9459101490553132,0,0,1920.0,1.0,338.0,11.112462823634855,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7,2006,2007,4.61512051684126,3,4,1092.0,5,7.014814351275545,7.346655163176539,2,4.0,2.0794415416798357,0,0,2007.0,2.0,438.0,12.392556361841777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,1996,1996,0.0,3,4,1260.0,5,7.161622002939187,7.161622002939187,1,5.0,1.6094379124341003,2,4,1996.0,2.0,500.0,12.411056299528171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2005,2005,0.0,3,4,1310.0,5,7.1785454837637,7.1785454837637,2,4.0,1.9459101490553132,1,4,2005.0,2.0,400.0,12.013646205940514,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1940,1997,0.0,3,3,672.0,5,6.511745329644728,6.511745329644728,1,3.0,1.6094379124341003,0,0,1940.0,1.0,240.0,11.58989576532275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
8,1998,1998,6.478509642208569,3,4,1141.0,4,7.061334366910438,7.724888439323074,2,4.0,2.3978952727983707,1,3,1998.0,2.0,420.0,12.460718739865236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1995,1996,0.0,3,4,806.0,4,6.693323668269949,7.360739903058278,2,3.0,2.0794415416798357,1,3,1995.0,2.0,373.0,12.031725210748633,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1976,1993,0.0,3,3,1281.0,5,7.390798521735676,7.390798521735676,2,3.0,2.1972245773362196,1,3,1993.0,2.0,490.0,11.918397239722838,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6,1936,1950,0.0,3,3,1064.0,5,7.062191632286556,7.402451520818244,1,3.0,1.9459101490553132,0,0,1936.0,1.0,240.0,11.652696102959753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6,1915,1976,0.0,3,4,840.0,5,6.734591659972948,7.427144133408616,2,3.0,2.1972245773362196,0,0,1960.0,1.0,308.0,12.083910661257521,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
7,2006,2006,5.860786223465865,3,5,1063.0,5,6.977281341630747,7.6838639802564295,2,4.0,2.302585092994046,1,4,2006.0,3.0,947.0,12.54254845357358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2007,2008,4.61512051684126,3,5,1034.0,5,6.957497370876951,7.639642287858013,2,5.0,2.1972245773362196,1,4,2008.0,3.0,836.0,12.73596827534975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1958,1958,0.0,2,3,1276.0,3,7.152268856032539,7.152268856032539,1,3.0,1.791759469228055,0,0,1958.0,1.0,350.0,11.002116507732017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
5,1955,1955,0.0,3,3,1056.0,3,6.963189985870238,6.963189985870238,1,3.0,1.791759469228055,0,0,1955.0,2.0,572.0,11.884495917930655,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2009,2009,6.07073772800249,3,5,1470.0,5,7.2991214627108,7.2991214627108,2,4.0,2.0794415416798357,1,4,2009.0,2.0,484.0,12.310437165348775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1927,1950,0.0,3,3,1008.0,4,6.9363427358340495,6.9363427358340495,1,3.0,1.791759469228055,1,4,1927.0,2.0,360.0,11.652696102959753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
